bedtime,screen_time,stress,weather,alarms,sleep_duration
1391,64,5,cloudy,4,7.18877493730428
43,109,10,sunny,5,6.811086627363203
1355,145,9,rainy,3,6.84389761082138
47,128,2,cold,4,6.682928429499265
3,62,2,rainy,3,7.8859795825209
1264,41,0,rainy,5,8.09980029616648
1375,60,6,hot,2,8.036157422020795
1356,53,4,hot,5,7.927216790131639
1327,91,3,cold,1,7.586666186125529
41,155,9,cloudy,3,7.114678768294739
1428,159,3,cold,2,6.553836908449844
1347,46,3,cloudy,3,6.96866730741846
30,105,5,rainy,3,6.288610728859806
1317,65,7,sunny,4,7.424586288366208
1388,114,7,cold,1,6.457166274825292
1313,68,4,cold,3,8.480870570963484
1430,140,5,cloudy,5,7.394688347928141
28,165,3,rainy,5,8.26421634583702
1213,44,10,rainy,4,7.215752299827899
1419,102,8,cloudy,1,6.462879911176303
1300,106,7,rainy,1,7.192792798526413
21,144,9,hot,5,6.001219034943669
1390,85,9,sunny,2,6.983551926760578
1222,58,0,cold,4,7.342855499988959
1200,103,1,sunny,4,6.7492883125056675
1365,168,8,cold,5,7.773966570557894
1356,33,7,hot,5,7.87427091396788
1280,157,2,rainy,2,8.086887821805554
1405,46,7,cloudy,2,7.801331127320246
1425,13,0,hot,1,7.0655732002603955
1355,117,9,sunny,4,6.16910756717853
1433,135,3,cloudy,4,7.026224721939382
1402,29,2,rainy,5,6.5730063726560815
1256,161,5,hot,1,6.627801380529368
1320,59,6,cloudy,4,6.8885326122875
53,105,3,hot,1,7.7675316364146205
1374,114,6,hot,1,9.140645818253953
50,173,8,rainy,5,6.278482756996308
1239,126,10,cold,1,7.233179538682358
1274,107,1,cloudy,2,7.257990001918895
1400,75,10,rainy,2,7.619226033590643
1246,88,2,hot,3,6.7399194657162695
1388,171,4,rainy,5,8.68329135109522
1312,173,2,cold,3,7.480489146075027
1268,15,10,cloudy,2,6.786492530265186
1209,48,7,cold,3,8.017529953797409
1311,179,9,sunny,5,5.662821179188791
56,124,7,cloudy,5,7.335305582976903
1312,134,7,cold,1,7.877287312142767
1405,21,8,hot,4,7.101128219336521
1420,140,3,cloudy,1,8.713978308393644
1414,27,4,cloudy,5,8.013253056050445
1431,49,4,rainy,2,7.967006009351408
24,30,7,hot,2,8.339031416171279
1345,152,6,sunny,1,7.819531149893002
1210,108,8,cold,5,7.606736574942221
1417,35,7,rainy,2,7.689526812617647
1261,17,1,cold,5,8.864466548808462
1386,109,9,sunny,2,5.9993213813764665
1277,96,3,sunny,5,6.439850161821505
1286,51,5,cloudy,3,7.47897820585025
1413,23,1,sunny,5,6.616281031196382
26,87,6,cold,5,6.849406286550499
1276,11,2,hot,1,7.963226910551265
1302,128,2,hot,3,7.134578129808422
1438,46,10,cloudy,4,7.106134541420303
1303,78,1,cold,1,6.776126670938247
1318,175,10,cold,4,7.274218307316166
1430,50,7,sunny,2,6.728686005692971
1433,71,5,cold,4,5.690331966854414
1223,69,0,rainy,5,7.717226547205943
24,134,0,sunny,4,8.304018800943618
6,120,6,rainy,1,7.120667904525484
1311,23,7,cloudy,1,6.384640236577835
5,93,4,hot,4,7.411278699254609
1312,139,10,cloudy,1,7.422027899284225
1223,79,4,hot,1,7.450043399595433
1412,154,3,cloudy,4,7.352422376209189
1428,132,5,cold,3,7.372994131877036
1408,98,5,rainy,3,6.141358334237387
42,37,2,hot,2,7.050282830008828
1221,75,8,sunny,1,6.146746468264841
25,172,10,rainy,4,8.101661501174908
27,14,6,sunny,1,8.041438069991859
1249,177,0,rainy,5,7.830257270438359
1220,173,6,rainy,1,5.850286193841089
1248,54,4,cloudy,1,8.135986263812056
1206,160,4,hot,3,7.791168994847385
1396,56,1,hot,4,8.222647433579777
1339,40,3,rainy,1,7.564178682222347
1360,148,5,cold,3,7.898070125216955
1248,19,9,cold,2,7.409949644977697
1339,127,10,sunny,3,7.565096226531877
1373,23,6,sunny,3,7.823752238217734
1221,89,10,cloudy,3,7.0631826847065176
1347,102,4,rainy,1,7.000131107285514
39,19,8,sunny,1,7.242578194702045
1308,85,2,sunny,2,8.078642673229586
1266,103,0,rainy,5,7.589079185724036
1200,114,3,cloudy,5,6.844641095408435
1411,10,8,sunny,5,7.330672420538029
1212,142,3,cloudy,2,8.413574953915209
1409,29,1,hot,5,7.898984715563773
1282,17,9,cloudy,5,6.919137082051616
1250,10,4,cold,3,7.923114890566773
58,66,2,cold,1,7.685137002572151
1375,73,8,cloudy,1,5.605113663739938
1398,127,3,cold,3,7.9489789105667965
1351,37,5,hot,3,7.899223617721434
1349,130,1,rainy,3,7.711594587466729
1228,116,5,cold,1,7.79389417481901
1368,174,2,cold,5,8.274154749081276
44,174,8,cloudy,3,7.0291559413259685
1348,58,10,hot,2,6.455694011767806
1229,129,1,rainy,3,6.8273293616209765
15,53,8,cloudy,4,8.205830736398688
1299,65,4,cloudy,3,6.0973080766521885
1338,165,7,hot,1,6.87776334202466
1217,120,1,rainy,3,8.015989493255537
1260,143,5,hot,4,6.157891282334544
1273,117,2,rainy,2,7.462399415956871
1430,157,9,hot,5,7.1457968830863425
46,123,4,cloudy,3,6.323394382053125
1369,87,7,cloudy,4,8.433777193382701
1201,139,9,sunny,4,5.955827520099938
1433,46,0,cold,2,8.337429434356105
27,29,4,hot,1,7.455308954012153
1428,35,2,sunny,3,7.788816958741915
49,38,3,cold,4,6.731112162933532
29,10,1,hot,2,8.723132480053462
1357,128,8,rainy,5,7.035221443478067
50,44,2,cold,4,8.85440487229723
1383,68,1,cloudy,2,6.937876313497066
0,78,9,sunny,1,6.806383176783102
1327,170,10,cold,1,6.77977140608988
1348,21,8,cold,4,7.2347222633612756
1434,29,6,cloudy,4,7.930892533140294
1298,52,5,hot,3,7.329417830136635
1262,135,0,rainy,2,9.159297356935284
31,59,4,cloudy,4,7.655193978502419
1209,38,10,rainy,3,5.111979166550652
9,48,10,hot,3,6.811894616146291
1398,160,2,cold,4,7.966751854228955
1425,47,0,rainy,1,7.163060430332524
1413,93,3,sunny,2,6.61561141509102
1439,160,1,sunny,2,6.513914104772588
1412,137,1,cloudy,1,6.482078179541476
1342,135,2,hot,4,7.282902607644407
1314,54,7,cloudy,2,7.966293198527371
1407,61,7,cloudy,4,8.380144361407293
1231,89,6,cloudy,4,5.656675278730303
1249,133,5,sunny,3,6.683702510626337
1206,128,8,sunny,1,7.1501480084171805
1228,17,3,cloudy,4,7.831284149444441
1327,94,0,sunny,5,9.168014677598485
1200,138,7,hot,1,6.051880466312003
1436,17,6,cloudy,2,5.70685866799006
54,166,6,sunny,3,8.769625427274526
1202,105,2,rainy,2,8.164301356408519
1343,111,3,cloudy,2,7.116804682777395
1342,14,9,cloudy,1,7.574557033233788
1258,95,8,hot,2,6.898412011243571
7,43,5,cold,4,6.969894441625316
1253,64,4,cold,2,7.538453557256946
1376,128,2,hot,3,7.543543183560753
1306,167,8,hot,3,7.990936364546711
1416,123,4,hot,5,7.783607522621472
1322,154,4,cold,3,8.085786796614125
1250,35,3,hot,2,6.73403039858399
1412,145,3,sunny,3,7.152474733274098
1227,56,0,cloudy,1,8.014279379726236
1246,122,6,cloudy,3,5.7121285491353895
1267,85,8,rainy,4,7.943762630212581
1413,81,2,rainy,1,8.089362873896706
1414,98,1,cloudy,5,7.380911689412928
1291,55,2,sunny,4,7.632333835340585
1343,42,0,cold,2,8.796981321254824
1213,10,5,cold,2,6.807776050666067
31,156,10,sunny,2,7.743103134380714
1255,40,10,cold,4,6.888197227092413
1245,151,6,hot,4,7.18289694822639
1362,62,10,cloudy,4,7.153966123518985
1215,57,10,cloudy,1,8.322891430579908
1263,78,1,sunny,1,7.101870767610035
1311,114,7,cold,2,6.639026559060502
1416,99,5,rainy,3,6.019930459336381
53,72,3,rainy,2,6.7174156388845505
1220,82,4,cold,5,8.009725393352435
1213,170,7,rainy,1,8.035366226060427
1350,178,2,sunny,4,7.543746140791657
1314,98,2,sunny,1,7.38560490373244
47,22,10,cold,4,6.302482880674864
1397,82,3,rainy,5,8.076496349872487
1266,86,0,sunny,5,7.116685995247708
1389,168,8,sunny,1,5.819494661458377
1326,77,7,hot,4,6.948812309249724
1352,107,7,hot,5,5.317903197661831
1222,134,9,sunny,2,5.4327212140081365
20,111,5,cold,2,8.761352765367972
1398,141,6,cloudy,4,5.587644852745349
1307,111,5,cloudy,1,6.091471141907975
1338,28,8,sunny,5,7.305311045806759
1235,91,2,sunny,1,7.4768682151809
1228,150,2,sunny,2,7.494947210067141
1439,32,2,cold,5,6.2454814536705445
1337,92,9,hot,1,7.621428944404307
1,118,2,sunny,3,7.109984049018901
1320,84,8,sunny,4,7.6390683274601185
1426,138,3,rainy,4,6.640768127597827
1384,97,6,cold,3,7.834721124217469
1339,63,8,sunny,2,8.007235185974336
1390,98,10,rainy,5,6.649614991102867
1361,152,6,cloudy,4,7.778849836580485
1261,74,8,sunny,3,6.019292918075009
1322,85,2,sunny,3,7.78136109134213
1342,152,3,rainy,2,8.367649489639335
1434,158,7,cold,2,7.109097511004472
1391,156,5,sunny,1,8.89678250692728
1219,69,4,cloudy,4,7.859228086422824
1204,102,3,sunny,1,7.184080449909974
1296,170,7,cloudy,3,9.04516253459117
1237,58,0,hot,5,9.03348682608329
1349,44,8,hot,5,6.3219824125506445
1388,111,0,cloudy,2,7.108016779471325
1233,20,7,cold,5,6.4291576636201695
1252,108,3,sunny,5,7.770983452113994
1303,119,8,sunny,5,7.6730428525186305
1294,83,10,hot,3,7.08630852442368
1371,18,4,cloudy,5,6.538705775843593
1437,12,2,sunny,5,7.3961662828895935
1281,94,8,sunny,5,6.50478736140159
1243,35,10,cold,1,5.681863672317011
1403,81,8,rainy,3,6.385485144465649
1396,57,3,hot,2,8.375814726654585
1209,165,10,hot,1,5.492114019694003
1289,126,3,rainy,4,8.27389829877647
1255,163,7,sunny,3,7.65233262375636
1438,162,1,cold,3,7.048183555727699
45,21,8,cold,4,6.693041038448695
22,142,5,hot,4,7.391518717333115
1351,57,8,cold,4,6.2420385725504355
1216,46,7,rainy,2,6.699965814565231
1249,53,6,sunny,5,7.484443361647052
1370,24,0,rainy,3,6.46141941274452
1336,52,2,cloudy,5,6.594786695133327
1333,96,10,hot,5,6.35220146241593
1388,79,1,cold,4,7.928503805868672
1239,55,4,cloudy,2,7.057895797984669
1381,117,4,cold,1,7.087608218717036
1364,132,4,sunny,2,6.247167989434555
1224,30,3,sunny,5,8.336778853126381
1418,160,4,sunny,2,7.043692156963478
1388,116,2,cold,4,7.4360832106224715
1373,89,0,cloudy,1,7.874035369480572
1221,56,4,sunny,4,7.540216571254821
1362,126,8,cloudy,1,6.526296356142155
1245,133,8,cold,5,7.512724409134649
3,152,3,cloudy,1,7.17293734744665
1285,34,2,cold,1,7.537253087942498
1317,45,0,cold,1,7.915542890385231
1288,60,1,hot,2,7.760230928818099
1364,24,7,cold,2,7.476052148941671
33,77,0,cold,5,8.017275979058299
1222,30,7,rainy,1,6.90454852967151
1416,150,6,sunny,3,6.311320937245644
1210,28,7,hot,5,7.898688531891662
1385,43,5,hot,1,7.2575803112963175
1217,87,8,hot,1,7.416049488727243
20,134,2,rainy,2,7.868036557627263
1421,126,9,cold,5,6.242482767666496
1355,61,3,sunny,1,8.003993852846788
1240,36,5,cloudy,1,8.240625028235844
1237,166,7,cold,5,7.673665044432148
1413,165,4,rainy,3,7.107756536109758
1336,44,2,cold,5,7.480283203741784
1356,145,5,cold,5,7.564690051513789
24,153,3,rainy,3,6.609984428695233
1357,115,8,hot,5,7.173899102285759
1377,173,2,hot,1,9.427776623254498
1331,167,3,sunny,5,7.663954089954751
1282,155,6,sunny,3,6.628796943214439
52,11,6,hot,4,7.23575745120628
1241,86,3,cloudy,5,7.465632733925394
1401,141,5,cold,2,7.726621079213336
1220,99,2,cloudy,1,7.749777741183464
26,98,5,cold,1,6.809247627486006
1436,103,1,hot,2,7.178396170136623
30,16,7,sunny,2,7.733029046945541
1325,104,1,sunny,5,7.611856765478851
1406,117,10,cloudy,2,6.8077037848008874
1359,83,6,sunny,4,8.060266465973509
1233,48,8,hot,3,8.80389530096699
1211,150,0,cloudy,2,6.456534901561525
1424,168,7,cold,2,7.4678202239879985
1436,80,6,sunny,4,7.164823013121566
52,65,5,rainy,1,6.081538575375796
6,179,5,sunny,1,7.382160364021541
1329,51,5,cold,5,7.722785444894581
1424,45,8,cloudy,4,7.631492504219735
1216,93,1,cold,3,6.584681173347541
25,127,0,rainy,3,7.548319323526874
20,16,5,hot,4,6.734117469686309
1227,63,9,sunny,3,8.61369632246251
57,138,10,cloudy,1,7.377942095920166
1365,129,7,hot,3,6.372235223276093
1381,115,2,cold,3,6.527381974552338
1259,56,9,cloudy,4,6.897608633566382
1433,132,0,hot,4,8.465728141830411
42,150,8,cloudy,3,5.895933940824164
0,128,0,rainy,2,6.991397218293009
1250,159,2,rainy,4,6.474229453172621
1372,127,7,sunny,5,7.7930099342569354
1295,30,2,sunny,5,7.433555337713722
1250,146,3,rainy,1,7.294828873793032
1285,35,7,cloudy,3,7.28773408279234
1288,18,0,rainy,2,7.324165083384018
1340,24,5,sunny,1,6.4919935688573345
1270,19,0,rainy,3,8.868235906367918
1299,131,0,rainy,4,8.439859222955409
1330,130,7,cloudy,5,7.127015851341328
1295,134,10,hot,2,6.918568122676634
1308,179,3,sunny,5,7.881966737512922
1318,81,0,cloudy,4,7.936194624605317
1238,161,9,rainy,3,6.435356298395527
1239,58,6,rainy,4,7.560802863526143
1234,163,4,hot,4,8.413717242333897
1373,100,4,sunny,5,7.664992907558391
33,46,0,sunny,2,7.328208604871433
1314,77,9,cold,4,7.052505800569043
1306,59,10,sunny,5,7.474945483664637
1343,161,5,hot,2,7.361059067550693
1313,28,8,cold,3,7.603766782500497
1221,109,8,cold,3,6.656501133497048
4,69,7,rainy,1,7.951186342171644
1435,176,4,rainy,5,7.035584526814316
1292,98,0,sunny,2,7.27329438719941
1257,155,8,cold,4,7.146994926572462
1415,156,0,rainy,3,7.4528456101300895
46,173,7,hot,2,5.943490825428797
1399,78,4,rainy,5,6.508321338486735
1218,58,2,rainy,1,7.492938195623156
1414,117,10,cold,3,7.19444527127161
1371,170,6,cold,2,5.883317601024221
1422,128,6,cloudy,2,6.606273570883149
1276,158,8,hot,2,5.85014152152273
1318,159,6,cold,5,7.98285882535154
1364,46,10,sunny,5,8.389225610932474
1242,152,2,hot,5,8.821179736887764
1293,172,10,hot,4,6.96524934295153
8,169,0,cold,2,8.175079438278704
1285,20,7,hot,3,5.907323860542962
1261,147,2,cold,5,7.546447387313902
1252,87,7,rainy,5,6.436612923584098
1388,86,7,cloudy,2,7.714657111028987
1268,162,4,rainy,5,5.381907133576881
1359,11,0,cold,4,8.08066785270081
1396,73,9,cold,4,6.680445607407795
0,44,6,rainy,5,8.215455187321272
1224,16,9,sunny,2,8.55241316403492
42,94,4,sunny,2,6.863700222848558
1419,155,7,sunny,2,6.030685184134321
1421,76,8,cold,1,7.458931170463903
1404,51,10,hot,5,8.098870824875064
38,127,6,cold,2,6.80482050642011
1414,134,6,hot,4,6.489000371618979
2,176,0,rainy,3,6.604458761077879
1429,178,3,cloudy,3,7.02135909692748
1356,33,1,hot,2,7.9985083820520355
1423,55,1,sunny,3,7.199138231093537
43,28,1,cold,3,7.389236852081688
1310,77,3,rainy,1,6.748426539019632
1409,111,0,sunny,4,8.64518343159614
1297,51,3,rainy,4,7.148533206455058
1353,41,1,cloudy,1,7.47232035455007
1211,176,4,cold,1,6.660518172935715
1338,118,2,cold,3,6.107247142912865
1416,45,7,cloudy,5,6.830585129324904
1303,106,3,cold,3,8.075362353846844
1318,173,0,hot,1,6.548351188744883
58,140,0,rainy,4,6.647229559901063
1308,82,9,sunny,3,5.974743502486614
16,145,2,cloudy,5,7.185463039864782
1209,106,8,hot,3,8.28685421873363
1436,132,6,sunny,2,6.952456169070952
54,79,1,sunny,3,7.62818840844672
1248,178,8,cloudy,1,5.623907615495502
1306,22,9,hot,4,7.175963232837324
1271,58,1,sunny,4,8.556500309294014
1215,69,2,sunny,1,7.733587803218525
1283,139,10,hot,2,8.271011357276983
1218,14,9,cold,1,8.280470155395559
7,36,1,sunny,3,7.673115772530772
30,169,2,rainy,1,7.577542748291106
1220,158,5,hot,1,8.01768096369064
16,17,8,sunny,2,7.616457555115221
22,59,8,cloudy,3,8.251937619417285
36,76,6,rainy,5,8.680680367220507
1373,53,2,sunny,5,7.452307071856835
1395,134,3,rainy,4,7.715813835628844
1265,67,5,rainy,1,7.913379772916293
1327,12,10,cold,4,7.901750756792426
24,95,4,rainy,2,8.121938774579988
1217,79,1,cold,5,6.886919526811671
24,139,5,hot,1,6.434674104429305
1391,11,2,cold,2,7.424412947787784
14,111,7,cloudy,2,8.013202717790941
1258,44,1,sunny,1,6.8242658216970975
1405,107,0,hot,2,8.480947863116919
40,39,8,hot,1,7.826222243890157
1424,125,2,cloudy,1,8.2215954252134
1285,17,10,cold,3,6.719840590696279
1306,159,0,sunny,4,7.2008331225059745
31,53,6,cold,2,7.259466984846634
1389,45,9,rainy,2,7.362078339300886
1215,86,4,cold,3,7.474247152711542
6,40,4,hot,3,7.297366791360732
1276,56,0,sunny,3,7.984070201295224
1282,64,8,cold,5,7.799126836941285
25,115,6,sunny,5,6.205585544933812
1400,167,7,sunny,5,8.044570252428299
1281,130,8,rainy,1,7.549739603980682
1437,64,5,rainy,2,6.513931454293836
1266,153,4,hot,4,7.721758455477488
1273,21,5,cloudy,1,8.18363925813344
1334,154,10,sunny,2,5.297615962552704
1312,153,1,cloudy,2,7.602486311174985
1206,149,3,hot,3,7.3561957981315995
8,145,2,sunny,3,6.639401117151366
50,12,6,sunny,1,7.357830917070886
1427,153,8,cloudy,3,6.745901938441974
1267,39,4,cold,2,8.375119106765942
1249,32,5,rainy,3,7.161221120775172
1438,101,9,cold,5,7.272578447422822
1342,124,1,cloudy,3,6.163994439154893
1408,113,2,rainy,2,7.540053879198161
1397,127,2,cold,1,7.32069658598836
1290,14,8,rainy,4,7.320356300935272
1349,113,6,sunny,3,6.619371827447764
1431,117,7,cold,2,6.356337766533615
1238,74,10,rainy,4,7.070606864342086
1234,130,9,rainy,4,7.707969061193401
17,39,10,rainy,5,6.814112224639918
1378,158,8,cold,4,5.745482558935584
1361,93,5,hot,2,8.52244152668547
38,159,3,cold,2,6.60595830262955
1396,41,0,cloudy,3,6.850797388674719
1333,170,7,cold,3,5.187700557306985
1230,25,6,rainy,3,7.3934905803893125
1223,47,1,sunny,4,7.542585936342822
1294,151,7,cold,4,7.479096371959957
1363,45,4,cold,5,7.93704853049797
1439,160,6,rainy,3,6.826792956861614
44,123,3,sunny,1,7.059475927111469
33,75,4,sunny,5,8.229103888881975
1382,114,7,cloudy,1,7.9309673301618675
1296,94,0,cold,4,8.34316634535161
42,11,0,sunny,5,7.622981740948761
1359,84,3,sunny,5,7.966197000096105
1285,76,2,hot,2,7.322757141991918
1374,160,9,hot,4,6.205117603121561
1222,163,1,sunny,4,6.800137386068706
1303,64,2,cloudy,5,7.293191847592182
38,15,10,sunny,4,7.107501216200005
1274,172,10,rainy,5,7.9015040748132295
1315,159,10,cold,2,5.529610032953781
1308,152,0,cloudy,5,8.361331761816409
1263,95,0,rainy,4,7.450239028261187
1348,69,5,cloudy,4,6.010490911564132
1221,110,4,rainy,5,6.779034891520234
1404,21,7,cold,5,8.405019581439115
1272,58,1,cold,5,7.94151047003411
17,51,3,hot,3,7.821908332979921
1292,175,7,rainy,4,7.842712753887849
15,91,5,hot,4,6.559710638481668
1364,44,0,rainy,3,7.134100363379894
41,167,3,hot,5,5.870765893943091
1423,167,0,cold,2,8.122334323759407
1201,143,1,cloudy,5,8.07560236227373
54,76,4,hot,5,8.027635091721786
34,89,7,rainy,3,6.094208623088437
1241,16,7,rainy,4,6.1052146842130295
1413,23,10,cold,5,6.0807484611708125
1289,82,2,rainy,4,7.119920514012777
58,152,10,sunny,1,8.129911768492027
1254,158,3,cloudy,4,7.938906255839065
1332,172,9,hot,2,6.355864285657429
1212,75,10,cloudy,2,7.120579086104089
1337,100,5,cold,5,6.890712542510972
1411,139,10,hot,4,6.421679953927119
1291,172,10,hot,5,5.762569779922038
1234,29,9,sunny,3,7.445144390637394
58,19,2,cold,2,7.151588907833358
1418,34,1,rainy,5,8.414095427202216
1245,34,5,sunny,3,7.070701700175726
51,63,10,sunny,5,6.396138593920911
1228,42,4,cloudy,4,8.723015585786932
1368,173,9,cloudy,4,6.741609227186245
1228,104,4,cloudy,4,7.333657999359008
1252,23,9,sunny,4,7.714776595232267
