bedtime,screen_time,stress,weather,alarms,sleep_duration
1243,74,4,rainy,1,6.448040469788685
1436,119,9,hot,3,7.561611071430184
1215,89,4,cloudy,3,6.995621729171224
55,63,2,rainy,4,8.028935652123145
1363,134,6,cold,1,6.127599057884844
1366,140,5,cloudy,4,6.943923012308808
1256,178,3,hot,1,7.316621578262558
1389,143,1,cold,4,7.921412826561279
1409,34,8,cold,2,7.667720806139675
24,150,0,hot,2,7.556041309995941
1238,126,10,cloudy,5,7.000547570572216
1339,145,3,sunny,4,8.128340883197042
1384,158,0,hot,3,7.277890192240932
1200,34,5,hot,5,7.15020851323522
1409,88,3,hot,2,6.245821312747448
1428,77,4,cold,4,7.213961809696996
1322,21,4,rainy,5,6.266317317837486
1304,41,8,sunny,4,7.312672032812244
13,137,0,cloudy,2,8.486432499575628
55,105,1,cloudy,5,6.115107599542608
1349,101,5,rainy,2,8.013149681248406
1429,150,4,hot,1,7.220768823979669
1203,40,10,sunny,2,7.040735115571712
1397,87,6,cloudy,4,6.8382502844381285
1356,29,2,cloudy,3,6.569316468015019
24,155,2,hot,2,6.408383170528072
1427,69,9,rainy,3,8.267424685001664
0,143,1,sunny,1,6.774505754586422
1252,169,2,rainy,5,6.187683032830272
45,102,9,rainy,5,7.36786069412362
14,52,0,sunny,3,7.714597415750346
1268,139,4,sunny,5,6.668269771905856
1274,69,4,cloudy,2,7.375501087015473
1308,160,10,cloudy,3,6.9996275859120045
56,40,6,sunny,4,6.8088580189315095
1343,14,3,cold,2,7.870226014928794
3,171,2,cloudy,2,8.131264868906664
1331,19,0,cold,2,7.236198762047181
1378,98,7,sunny,4,5.477208626275633
1317,139,2,cloudy,1,7.697873825457164
1416,135,1,rainy,5,9.215882191319665
1236,20,10,sunny,3,7.015770421187296
1302,168,3,hot,1,7.602189309523646
1319,65,2,cold,3,7.5043652923653
1385,92,0,sunny,5,8.770865790169642
1238,146,2,sunny,4,7.2934992223535176
55,108,1,cloudy,2,7.339255336903847
45,158,7,cloudy,2,7.469141386920924
1283,82,5,cloudy,4,7.031834811986265
1210,165,8,hot,1,6.2918630025903735
1272,124,7,cloudy,1,7.653992264680323
1353,16,9,sunny,3,6.98796562224791
1284,89,2,cloudy,4,6.853734986123643
1266,153,4,rainy,1,9.071371976661231
51,106,6,cloudy,4,7.244073913829755
3,13,4,hot,5,7.937124597728651
58,13,7,rainy,2,7.287825816205804
1327,112,4,sunny,2,6.7625111445705475
19,49,0,sunny,2,8.294628228930689
1228,26,4,cold,4,7.670385712002989
1433,110,3,rainy,4,7.0741155275630865
1252,112,5,cold,3,7.2601662702651675
1250,133,2,rainy,2,6.940036413818649
44,61,10,rainy,3,6.387953258202396
1425,61,4,hot,2,6.440271945869351
1389,173,1,cold,3,7.421373833557665
1422,133,10,hot,3,6.385059841989414
1353,175,5,rainy,5,8.141312332167125
56,72,5,sunny,3,7.284994081601031
1405,125,4,rainy,4,7.022607123516851
1360,71,5,hot,3,7.528746513823719
1308,16,10,cold,2,5.864506017953919
1317,164,6,cold,3,6.950981654473118
1322,101,4,hot,1,7.708346140984366
1375,23,0,cold,2,8.035957858800948
5,95,7,cloudy,1,7.750906831683969
4,142,3,sunny,2,8.915032653892835
1264,139,8,sunny,4,7.583636153131269
1433,71,9,sunny,4,7.697510565608062
1306,158,5,cold,4,8.634495194244197
1402,88,0,cold,1,7.034265827523015
1428,158,2,rainy,5,7.472160393487848
8,147,2,rainy,2,6.69015684150032
1234,67,9,sunny,4,7.396427219195952
1219,129,3,cloudy,2,7.471567993557982
1377,176,5,rainy,1,6.798027049029022
48,142,6,rainy,5,7.160099646976058
1438,74,9,cold,1,7.791243164916114
1241,22,3,cloudy,2,6.784976737039743
1414,91,5,sunny,5,6.672237782835668
1249,169,10,rainy,5,6.129546533533297
1217,173,0,cloudy,1,7.609139680088187
1216,148,7,cloudy,4,7.86544037207106
23,158,6,sunny,2,5.717007867863259
1262,61,10,cloudy,3,7.2088219775562035
1411,126,10,cloudy,3,6.215714757382074
34,35,8,cloudy,1,7.782481734645247
37,43,2,rainy,2,7.4744250828684855
12,61,1,sunny,2,7.880740698058279
55,121,0,cloudy,1,7.419514331942851
46,91,2,cloudy,2,8.26988377527506
1344,166,4,rainy,4,8.293229272106652
1388,175,10,sunny,1,5.764557256055785
3,51,1,cold,4,7.180229293446713
1393,30,2,rainy,2,7.950615039214303
1356,51,3,sunny,1,6.922466142128244
1353,150,6,cloudy,2,7.469394073199302
1390,122,2,sunny,1,7.983043815839457
1240,114,8,sunny,2,6.2774581106705325
1315,26,7,sunny,4,6.851599668636759
1202,129,3,cold,4,7.028426981067007
1258,146,0,sunny,2,7.711856698651118
1227,178,0,cold,1,7.812899505761008
28,138,0,cloudy,3,5.842696689147579
1328,139,0,cold,4,7.049185541036666
1202,69,7,cloudy,4,7.223283996863551
1344,57,2,cloudy,3,7.081293934922345
1413,38,5,cold,2,5.528052607455777
1271,106,2,rainy,1,6.410371488826898
1421,19,10,hot,2,6.066939022432708
1388,67,4,sunny,5,7.1341562702133885
14,30,6,hot,4,6.917817361377375
1299,37,1,sunny,5,7.408593331982795
1404,43,5,sunny,4,8.192592429858932
1384,17,5,cloudy,4,8.138997278137982
1270,88,10,sunny,5,7.004741307910036
1318,154,2,sunny,5,7.091257801481703
1413,96,5,cold,2,6.514270979084367
1283,97,9,hot,5,6.630206668086841
1439,78,9,cold,2,5.962621346701529
1394,169,4,sunny,2,6.882583162787604
37,96,1,cloudy,2,8.29469787539582
1207,110,8,cold,4,8.012544984265707
1438,17,7,cold,4,7.365631943992189
1324,86,2,rainy,5,8.075689495805307
1247,96,7,sunny,4,5.019921930462336
1225,52,8,cloudy,5,6.8193648062645025
1217,138,2,cold,4,7.244652545525505
5,118,2,cold,1,8.714354063582984
1416,161,1,cloudy,1,7.492013213666392
59,161,7,sunny,5,7.058108881572423
1427,26,9,rainy,4,7.5749897803642
12,142,0,cold,4,7.385287387147688
27,157,7,rainy,2,7.992826576188862
1324,30,6,hot,3,5.650731018127916
12,67,6,sunny,5,7.329798787145032
1276,168,2,hot,3,7.831464634109548
1369,119,0,hot,3,6.11798500362459
39,148,3,hot,5,8.170443415941705
1244,152,8,sunny,4,6.540852412210587
1291,144,4,sunny,5,6.9804794726025685
1288,37,0,cloudy,3,7.348860131230954
1310,60,4,rainy,4,8.12467442146824
1377,14,7,rainy,1,6.937790316489381
2,14,7,cloudy,5,7.729368473754893
55,103,4,cloudy,5,7.426177107599287
1239,105,8,hot,4,6.484666505378629
1233,17,0,cloudy,1,8.268023163719407
1299,73,3,cold,1,7.0856602878263
1226,147,2,rainy,4,7.640867347756391
1332,47,1,cloudy,2,7.545476879518626
44,120,7,cold,5,7.731518323620964
1292,121,6,cold,5,7.697587567246806
1205,90,8,cold,3,6.958876214034761
1343,145,1,cold,4,7.0768086903704015
1338,113,3,hot,3,6.601138956455492
1215,162,5,cold,3,7.155328638101159
39,82,10,hot,1,6.596271156172491
1227,58,2,hot,5,6.386932832104208
1292,45,7,cold,3,6.366118356976452
1258,135,2,rainy,1,8.343890116109787
1378,77,1,cold,4,7.223114561797144
1247,87,2,cold,3,8.194920199148225
40,114,10,cold,5,6.936693740665911
1392,178,5,rainy,3,8.04378294480321
1242,131,1,sunny,4,8.120076542177529
44,128,7,sunny,3,6.356559299228315
24,123,0,hot,5,5.935371114427376
1372,19,6,hot,1,6.028298181731895
41,158,1,rainy,5,6.635637397641151
35,173,9,cloudy,1,8.062946527164879
26,149,5,sunny,2,6.91550585555305
37,100,1,hot,5,7.719795558937692
1319,11,1,sunny,5,8.748787283188674
1266,127,9,rainy,4,6.599312044109447
1324,22,7,rainy,3,7.300519910654586
1242,169,1,cloudy,1,7.977257232336886
44,104,6,cloudy,1,7.396554729840547
1257,153,2,rainy,4,7.297289525862213
1256,41,7,hot,4,6.897104728179858
1370,41,6,sunny,3,7.2077439031615365
30,133,7,cold,3,7.853507903028196
22,20,6,cloudy,5,8.78769263361126
1421,19,10,cold,2,7.456652059645399
1209,24,5,hot,3,8.092474911794186
1231,26,6,cloudy,4,7.539611202912529
1302,177,4,cold,3,7.294577807616938
1432,155,6,hot,1,7.557382232424257
1289,162,0,sunny,2,7.937382042589322
1298,68,0,hot,5,7.041493924026761
1290,87,8,cloudy,1,5.85756302823878
1337,133,4,rainy,1,6.883702895150322
1355,123,4,sunny,2,7.646212952568643
1261,31,2,cold,5,8.385394238125905
1393,167,4,cloudy,4,6.036135333650111
1212,41,2,rainy,5,5.918490743845047
1408,122,8,hot,3,6.696561293889283
11,129,8,rainy,1,7.184113187448225
1358,158,5,cloudy,3,6.319594720043305
1201,131,0,cloudy,4,7.226343214794725
1231,41,6,rainy,3,8.159240978184682
12,128,6,hot,5,7.327788934647523
45,48,9,rainy,3,7.4728972133334
1286,21,9,cloudy,4,6.734231895041888
1368,27,3,cloudy,4,7.044731892776219
1360,158,7,cold,4,6.809435689700202
1396,150,5,cold,5,7.635325208107966
1299,158,3,sunny,4,6.383460077575852
1290,135,3,cloudy,1,8.599421248960978
1293,145,1,cold,4,7.812516671026092
1319,55,1,rainy,3,7.474699851761083
1343,113,3,hot,3,7.7314409374619455
1364,144,4,rainy,3,7.8610558080068005
1294,160,7,hot,5,6.558716668584683
1427,95,5,cold,3,7.050668779358991
1205,159,3,sunny,5,7.976506508356171
1218,98,10,rainy,5,8.082148834291122
1409,31,6,rainy,4,7.637661886160337
1266,101,7,rainy,1,6.133887473349504
1329,38,1,hot,4,7.397340649282055
1240,22,6,cold,4,8.166894112602286
31,11,1,rainy,5,7.146228606146484
33,38,1,rainy,5,7.584131607093987
1407,36,7,sunny,3,7.628660340713388
1319,59,1,sunny,3,7.143475186664106
1214,104,10,cold,4,7.836903665435842
1289,160,8,cold,2,7.756114322349941
1236,97,0,cloudy,2,8.98883440934645
1408,53,8,sunny,3,7.467764743102092
1401,31,0,cloudy,2,7.249365393772825
3,174,9,hot,3,6.650714946066211
1279,106,9,cloudy,5,7.790197119378214
31,12,1,rainy,4,8.577846510909016
1295,127,5,cloudy,1,6.661108368407675
49,28,5,cold,4,6.8163771009246625
1323,32,0,hot,3,7.077741581363296
1346,166,6,rainy,3,8.21145357491822
1336,39,7,cloudy,4,7.490175199309378
1331,48,1,hot,3,7.2306235267010885
1221,117,7,hot,2,7.005413675265087
1336,120,8,rainy,2,6.359530066541238
1389,34,5,cloudy,3,6.875434280664912
1433,137,4,hot,3,7.1945594063451574
1200,120,8,hot,2,6.967772444182468
1341,145,10,sunny,3,8.362214919029539
1345,115,8,hot,3,6.328156209216504
1375,153,0,sunny,4,6.493336611647876
58,81,10,cloudy,1,5.936415234744283
1277,138,2,cloudy,2,6.821199784530067
49,117,8,cloudy,4,6.489064091422711
1273,14,10,cold,1,6.377724556723105
1366,12,1,cloudy,3,8.449474544949371
1348,141,3,hot,3,6.635317992459865
11,113,3,rainy,4,7.700545520459932
35,73,1,sunny,3,9.08305335699543
1318,115,2,cold,5,8.004060432706437
1414,107,2,cloudy,4,7.95531938665767
1311,19,0,cloudy,1,9.236334941083333
11,158,5,rainy,4,8.047301350914271
6,137,7,rainy,2,7.152692460868644
1228,55,2,cold,4,7.398449247241767
10,164,4,sunny,3,7.37413425987899
1232,75,0,cloudy,3,7.541098777258115
1385,178,9,cold,5,6.677945711729127
1306,121,6,hot,5,7.373275613073643
1274,22,9,hot,5,7.71346347427196
1231,146,0,cold,1,6.438950435685857
1310,173,10,cloudy,5,8.311035503267357
10,95,8,cold,1,7.456494742359369
1377,99,7,cloudy,5,7.034177827350923
1222,67,6,rainy,1,7.673914695048881
1285,63,9,cold,4,7.830190096674952
1233,21,6,cloudy,4,6.143840777000952
1245,23,4,cold,3,7.598321855832814
1353,130,4,cold,1,6.627878664003596
28,171,10,cloudy,2,8.891985032598388
1203,130,4,cloudy,3,7.3152213549238105
1276,29,0,sunny,4,7.091912904845216
1414,84,7,cold,1,9.517869779298007
1212,153,10,hot,5,6.3887666873176805
1240,79,0,cold,2,7.430711819342288
1358,65,3,cold,4,7.228926812980679
14,110,8,cloudy,3,6.569077917812454
1434,141,8,cold,1,7.257061866923191
1288,120,4,cold,2,5.688231151881789
1408,134,3,hot,1,8.124293778830143
1270,141,2,cloudy,5,6.492059526464138
51,29,2,cold,3,7.450337262837711
1291,147,4,rainy,1,7.386163041037185
1321,33,9,sunny,4,6.832024930882494
1366,163,0,hot,3,7.311341233496325
1333,46,4,cold,4,6.7129085713069445
1339,63,5,rainy,1,8.985001974782433
1401,112,6,cold,3,7.261086145862073
10,158,8,cold,4,6.264240712218507
1286,47,2,cloudy,5,7.907139327386118
1262,13,1,cloudy,5,7.077700667445284
1336,66,2,cloudy,1,8.86758937659769
1363,29,8,rainy,3,7.579817188675919
1255,26,6,cold,2,6.633765540624555
27,128,8,sunny,3,7.579043551903334
1408,80,1,hot,5,7.5066829298864555
1280,13,4,cloudy,4,6.6188224437935625
1246,23,3,cloudy,2,7.999440774681322
1215,12,1,cold,1,8.129473131208892
1296,89,8,cold,2,7.85633687760741
1438,64,8,rainy,1,6.8745496969825295
1219,141,5,rainy,2,7.221236593777133
1205,129,10,cloudy,1,7.210755948057333
18,33,5,cold,1,8.604206820635845
1436,171,7,sunny,2,6.396539153009561
1204,167,5,hot,2,7.834167357561635
1382,91,0,cold,1,8.216430443463482
1318,156,3,cold,5,7.435112212974487
1320,168,6,rainy,2,6.670071727510444
1257,69,1,hot,3,7.660195090498032
59,156,8,cloudy,4,7.071912566120712
1297,58,7,cold,1,8.545906334345801
1394,72,7,cloudy,1,6.895581935608571
1293,119,6,cold,4,6.2524822514648815
1234,159,3,cloudy,5,7.404162283905059
1428,161,1,hot,4,7.333801471004113
1344,118,2,rainy,2,7.355227281250878
1283,85,5,hot,4,6.983865081697421
1211,39,4,sunny,1,7.65533307059252
17,67,7,rainy,4,7.423715828051624
1394,126,5,hot,3,7.776835112832379
1303,168,5,sunny,2,7.293550764405292
1275,109,0,cold,4,7.495787675706523
1346,28,3,cold,1,8.026690859585742
1327,103,4,cloudy,2,7.825532950333955
59,122,10,rainy,1,6.064433060004868
45,155,2,cold,5,6.330540911904023
1224,72,8,rainy,3,8.36573146185273
1216,125,0,cold,5,7.80018103950465
28,122,5,cloudy,3,7.21639413080126
52,56,5,hot,4,7.352744670761013
1387,66,9,cloudy,2,6.768891340313665
1334,127,4,sunny,4,7.119094097902314
1226,54,4,cold,3,6.602760200752649
1365,170,9,sunny,3,7.484483306152884
1369,154,4,sunny,3,7.497745580418976
51,13,5,rainy,1,7.813398834543067
1386,157,7,cold,2,6.04933279320209
1262,56,1,sunny,4,8.114053289334194
1408,152,5,hot,4,6.682263695083074
1423,56,0,sunny,5,7.328143239263235
1372,87,3,hot,3,7.418481057503251
1403,133,9,rainy,3,8.20594676119727
1259,84,2,sunny,3,7.565345644646976
1377,112,8,cloudy,4,5.214264935533581
1202,146,2,rainy,5,6.862004260681677
1279,99,5,hot,1,7.645378712797735
1365,153,0,rainy,2,6.3782599380503795
1274,78,5,sunny,1,7.838719722823018
1344,70,3,cold,4,7.717660403310058
29,147,7,cold,3,7.826649765321755
1393,59,10,hot,2,6.519934672246092
6,12,8,hot,4,6.621452400113796
1276,116,3,cold,4,7.999265791164445
1423,122,9,hot,4,6.655093376595741
1339,103,9,rainy,2,6.9166274170779944
1415,127,5,cloudy,2,8.655689291211624
1208,90,0,cloudy,5,8.142804134274202
1417,118,3,rainy,5,6.099008666798719
1247,60,6,cloudy,1,8.039365820374556
1436,156,0,sunny,2,7.826718215640142
1259,179,7,rainy,2,7.60324840407977
1281,44,9,hot,2,6.765306229154062
53,55,10,rainy,5,7.219178905798248
1372,163,5,cold,4,6.9257389407912076
1432,78,4,hot,3,6.507448975588794
1,102,9,cold,5,7.61123483711643
1343,73,10,hot,2,6.5397009756749505
1327,174,8,cloudy,5,7.807470251008852
1210,58,1,rainy,1,7.296321888125365
1272,158,4,sunny,2,6.1228531175899334
1276,83,5,hot,1,6.897010719992908
7,14,6,hot,2,7.662219071011596
1280,109,4,cold,5,7.159379388395663
1397,79,8,cloudy,4,4.776008823381398
1289,99,0,cold,3,8.109303187063832
17,13,6,cold,1,7.650527150211011
1305,135,9,cloudy,5,7.436879534472564
1426,48,6,sunny,4,6.973809966333727
1230,172,3,cold,5,6.494263077788836
37,138,8,cold,1,8.293455205283701
1231,33,10,hot,3,6.031794368577009
1210,66,4,cloudy,5,7.118778165041445
1244,109,3,rainy,2,7.269911927939788
1344,79,6,sunny,4,7.49207404677657
1352,50,3,sunny,5,7.601590389617207
1259,69,2,cloudy,4,7.058406752176499
37,117,8,hot,2,7.6259959185053185
1420,66,10,hot,3,7.173655869463818
1387,40,7,cloudy,3,6.245367915436323
1270,93,0,hot,2,7.675041397034261
21,161,6,sunny,4,7.533696546850555
1370,45,8,sunny,5,8.780823365584085
1223,167,7,rainy,2,7.17419330478481
1300,161,7,cloudy,1,5.405582269421468
1396,117,5,cold,4,6.052876040589873
1331,115,10,cold,3,7.83723391310831
1376,167,3,rainy,2,6.576810006602114
1245,95,7,rainy,3,5.896521236272475
1411,144,2,hot,4,8.095692776970127
14,172,8,rainy,3,6.557112111997123
1335,23,1,rainy,2,8.464949871616547
1253,129,1,cold,4,6.900246084057999
21,147,6,hot,1,8.426842546969056
1407,89,9,rainy,2,7.4154329180939325
1339,153,3,rainy,5,7.01453622969245
32,115,9,hot,2,5.647072136266564
9,79,7,cloudy,4,8.803492498876789
39,53,8,hot,2,7.173179730652987
1351,82,6,cold,1,6.878986630669237
1369,54,4,cloudy,1,8.532283627649763
1319,116,7,sunny,5,7.630548341917587
1412,93,3,hot,3,8.057296640610394
1201,91,1,cold,4,7.480530646930289
32,116,10,cloudy,4,8.130790308003744
1292,30,5,hot,3,6.473399719707282
1240,170,8,rainy,1,6.238032910879191
1272,16,0,hot,1,8.211745635028093
1349,79,10,sunny,2,7.3213490133405426
32,136,9,hot,5,6.838308592351637
1212,152,6,cloudy,5,7.282928668429809
1251,169,9,cloudy,5,6.1887658854297
1225,157,8,hot,2,7.616485708242563
1221,152,9,cloudy,5,6.780819047469862
1238,158,8,rainy,3,6.564417481715871
1261,179,9,hot,2,6.021862678534923
37,163,10,rainy,3,6.140425822887163
1358,129,2,rainy,2,7.040694464845868
1345,137,10,cold,5,7.218503097760723
1365,151,4,hot,3,7.746851253321557
1377,66,7,cloudy,3,7.48281583241198
1309,174,7,rainy,3,7.040281235411194
1394,67,3,cold,2,7.860150151022678
33,30,10,hot,4,6.100385487494406
1241,91,10,hot,5,7.33699739944482
1434,78,0,sunny,3,7.42471937724659
1363,140,0,sunny,4,7.756676208664917
1428,96,3,rainy,5,7.153886573010135
39,174,5,sunny,5,7.4988241076858255
1210,58,7,rainy,3,7.42213159399201
1202,156,5,cloudy,3,6.556785367945659
58,124,8,rainy,2,6.887717358181603
5,98,8,sunny,4,6.78721641248524
1328,94,1,cloudy,4,8.700753702696367
1205,137,9,sunny,3,5.68440777549177
1388,149,0,rainy,5,7.11351548599511
1298,178,1,cold,3,7.268489598196774
1290,170,4,hot,5,6.748998978427925
31,126,3,sunny,5,7.254449167463667
1360,136,3,rainy,3,6.86796390298377
1309,80,8,cloudy,1,6.964134055679191
1211,95,10,sunny,4,7.293952835189362
7,42,7,sunny,5,7.49522601752635
1387,90,5,hot,5,7.651460411759596
49,161,0,rainy,1,6.543890393427955
1407,70,1,cold,2,7.656647393326454
19,70,5,cloudy,1,7.106377168117373
46,107,10,rainy,1,7.1456463746681145
58,37,1,cloudy,5,7.292451308862334
1386,52,9,sunny,4,6.450971040398205
1390,178,4,hot,1,6.8783810052178165
19,176,4,hot,2,8.853737494552849
1275,95,5,cold,3,6.931170658928937
1323,26,5,hot,1,7.6138669965335914
1325,107,5,sunny,1,7.652737395927435
1377,107,1,cold,2,8.021029318435737
1401,74,9,rainy,4,7.2820122078145495
1405,83,2,hot,1,7.379944607538585
1262,94,5,cold,1,7.161777476903575
1360,14,7,sunny,4,6.806545628270588
1379,11,10,cloudy,2,7.2274838189796915
41,31,0,cloudy,1,8.25387905546608
1393,121,0,sunny,4,8.055005957046927
1330,66,10,sunny,1,6.566068983210593
1277,75,1,cloudy,3,8.367872193799315
1313,83,10,cold,5,7.4225273843829
1331,107,5,cloudy,3,6.315544130611106
1402,153,8,sunny,1,6.334977370165752
1271,121,3,hot,2,8.028268661900073
12,134,2,rainy,5,6.724495038794921
1284,176,7,hot,3,7.5603684415307315
1244,95,10,hot,4,6.7354739150486225
1250,85,9,sunny,2,7.437960767206658
1437,97,8,cloudy,3,7.026029947352608
1338,177,10,cold,4,7.469997959870021
